Ticker,Benefit Category,Benefit Description
AMZN,Financial & Retirement,Roth 401k
AMZN,Financial & Retirement,Flexible Spending Account (FSA)
AMZN,Financial & Retirement,Mega Backdoor Roth
AMZN,Financial & Retirement,"401k $2,400"
AMZN,Perks & Discounts,Employee Discount
AMZN,Perks & Discounts,Learning and Development
AMZN,Transportation,Company Shuttle
AMZN,Transportation,Regional transit system
AMZN,Transportation,Transport allowance
AMZN,Other,Remote Policy
PAYX,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
PAYX,"Insurance, Health, & Wellness",Dental Insurance
PAYX,"Insurance, Health, & Wellness",Employee Assistance Program
PAYX,"Insurance, Health, & Wellness",Health Insurance
PAYX,"Insurance, Health, & Wellness",Life Insurance
PAYX,"Insurance, Health, & Wellness",Paternity Leave
PAYX,"Insurance, Health, & Wellness",Vision Insurance
PAYX,"Insurance, Health, & Wellness",Disability Insurance
PAYX,"Insurance, Health, & Wellness",Maternity Leave
PAYX,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
PAYX,"Insurance, Health, & Wellness",Sick Time
PAYX,"Insurance, Health, & Wellness",Health Savings Account (HSA)
PAYX,Home,Adoption Assistance
PAYX,Home,Fertility Assistance
PAYX,Home,Remote Work
PAYX,Home,Bereavement Leave
PAYX,Home,Military Leave
PAYX,Financial & Retirement,Flexible Spending Account (FSA)
PAYX,Financial & Retirement,Employee Stock Purchase Program (ESPP)
PAYX,Financial & Retirement,"401k $4,800"
PAYX,Perks & Discounts,Employee Discount
PAYX,Other,Volunteer Time Off
BKR,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
BKR,"Insurance, Health, & Wellness",Dental Insurance
BKR,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
BKR,"Insurance, Health, & Wellness",Health Insurance
BKR,"Insurance, Health, & Wellness",Health Savings Account (HSA)
BKR,"Insurance, Health, & Wellness",Life Insurance
BKR,"Insurance, Health, & Wellness",Maternity Leave
BKR,"Insurance, Health, & Wellness",Vision Insurance
BKR,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
BKR,Home,Remote Work
BKR,Home,Military Leave
BKR,Financial & Retirement,401k
MRVL,Unique To Marvell,2nd.MD
MRVL,"Insurance, Health, & Wellness",Dental Insurance
MRVL,"Insurance, Health, & Wellness",On-Site Clinic
MRVL,"Insurance, Health, & Wellness",On-Site Mother's Room
MRVL,"Insurance, Health, & Wellness",Disability Insurance
MRVL,"Insurance, Health, & Wellness",Gym On-Site $300
MRVL,"Insurance, Health, & Wellness",On-Site Fitness Classes
MRVL,"Insurance, Health, & Wellness",Vision Insurance
MRVL,"Insurance, Health, & Wellness",Health Insurance
MRVL,"Insurance, Health, & Wellness",Health Savings Account (HSA) $500
MRVL,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
MRVL,"Insurance, Health, & Wellness",Life Insurance
MRVL,"Insurance, Health, & Wellness",Maternity Leave
MRVL,"Insurance, Health, & Wellness",Paternity Leave
MRVL,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
MRVL,"Insurance, Health, & Wellness",Sick Time
MRVL,"Insurance, Health, & Wellness",Employee Assistance Program
MRVL,Home,On-Site Car Wash / Detailing
MRVL,Home,On-Site Laundry
MRVL,Home,Fertility Assistance
MRVL,Home,Adoption Assistance
MRVL,Financial & Retirement,Roth 401k
MRVL,Financial & Retirement,"401k $11,000"
MRVL,Financial & Retirement,Employee Stock Purchase Program (ESPP)
MRVL,Financial & Retirement,Flexible Spending Account (FSA)
MRVL,Perks & Discounts,Employee Discount
MRVL,Perks & Discounts,Tuition Reimbursement
MRVL,Transportation,Transport allowance
MRVL,Other,Employee Referral Program
WDAY,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
WDAY,"Insurance, Health, & Wellness",Dental Insurance
WDAY,"Insurance, Health, & Wellness",Free Snacks $730
WDAY,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $600
WDAY,"Insurance, Health, & Wellness","Health Savings Account (HSA) $1,125"
WDAY,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
WDAY,"Insurance, Health, & Wellness",Pet Insurance
WDAY,"Insurance, Health, & Wellness",Vision Insurance
WDAY,"Insurance, Health, & Wellness",Disability Insurance
WDAY,"Insurance, Health, & Wellness",Employee Assistance Program
WDAY,"Insurance, Health, & Wellness",Health Insurance
WDAY,"Insurance, Health, & Wellness",Life Insurance
WDAY,"Insurance, Health, & Wellness",Sick Time
WDAY,"Insurance, Health, & Wellness",Gym On-Site $300
WDAY,"Insurance, Health, & Wellness",Free Drinks $365
WDAY,"Insurance, Health, & Wellness",Paternity Leave
WDAY,"Insurance, Health, & Wellness",Maternity Leave
WDAY,"Insurance, Health, & Wellness","Free Breakfast $2,600"
WDAY,"Insurance, Health, & Wellness",On-Site Clinic
WDAY,"Insurance, Health, & Wellness",On-Site Mother's Room
WDAY,"Insurance, Health, & Wellness",Gym Discount
WDAY,Home,Adoption Assistance
WDAY,Home,Immigration Assistance
WDAY,Home,Military Leave
WDAY,Home,Remote Work
WDAY,Financial & Retirement,"401k $3,600"
WDAY,Financial & Retirement,Roth 401k
WDAY,Financial & Retirement,Employee Stock Purchase Program (ESPP)
WDAY,Financial & Retirement,Flexible Spending Account (FSA)
WDAY,Financial & Retirement,Mega Backdoor Roth
WDAY,Perks & Discounts,Employee Discount
WDAY,Transportation,Bikes on Campus
WDAY,Transportation,Regional transit system
WDAY,Transportation,Transport allowance
WDAY,Other,Donation Match
WDAY,Other,Pet Friendly Workplace
WDAY,Other,Back up Child Care
WDAY,Other,Volunteer Time Off
QCOM,"Insurance, Health, & Wellness",Health Insurance
QCOM,"Insurance, Health, & Wellness",Life Insurance
QCOM,"Insurance, Health, & Wellness",On-Site Clinic
QCOM,"Insurance, Health, & Wellness",On-Site Mother's Room
QCOM,"Insurance, Health, & Wellness",Gym On-Site $300
QCOM,"Insurance, Health, & Wellness",On-Site Fitness Classes
QCOM,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
QCOM,"Insurance, Health, & Wellness",Vision Insurance
QCOM,"Insurance, Health, & Wellness",Employee Assistance Program
QCOM,"Insurance, Health, & Wellness",Health Savings Account (HSA) $750
QCOM,"Insurance, Health, & Wellness",Paternity Leave
QCOM,"Insurance, Health, & Wellness",Maternity Leave
QCOM,"Insurance, Health, & Wellness",Sick Time
QCOM,"Insurance, Health, & Wellness",Free Drinks $365
QCOM,"Insurance, Health, & Wellness",Dental Insurance
QCOM,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
QCOM,"Insurance, Health, & Wellness",Disability Insurance
QCOM,"Insurance, Health, & Wellness",Gym Discount
QCOM,"Insurance, Health, & Wellness",Custom Work Station
QCOM,"Insurance, Health, & Wellness","Free Breakfast $2,600"
QCOM,"Insurance, Health, & Wellness","Free Lunch $2,600"
QCOM,"Insurance, Health, & Wellness",Free Snacks $730
QCOM,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $600
QCOM,Home,Adoption Assistance
QCOM,Home,Fertility Assistance
QCOM,Home,Immigration Assistance
QCOM,Home,Phone Bill Reimbursement
QCOM,Home,Relocation Bonus
QCOM,Home,Remote Work
QCOM,Financial & Retirement,Mega Backdoor Roth
QCOM,Financial & Retirement,Flexible Spending Account (FSA)
QCOM,Financial & Retirement,Roth 401k
QCOM,Financial & Retirement,Employee Stock Purchase Program (ESPP)
QCOM,Financial & Retirement,"401k $1,500"
QCOM,Perks & Discounts,Employee Discount
QCOM,Perks & Discounts,Tuition Reimbursement
QCOM,Perks & Discounts,Learning and Development
QCOM,Transportation,Company Shuttle
QCOM,Transportation,Transport allowance
QCOM,Other,Volunteer Time Off
QCOM,Other,Donation Match
ORLY,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
ORLY,"Insurance, Health, & Wellness",Disability Insurance
ORLY,"Insurance, Health, & Wellness",Dental Insurance
ORLY,"Insurance, Health, & Wellness",Employee Assistance Program
ORLY,"Insurance, Health, & Wellness",Maternity Leave
ORLY,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
ORLY,"Insurance, Health, & Wellness",Gym Discount
ORLY,"Insurance, Health, & Wellness",Health Insurance
ORLY,"Insurance, Health, & Wellness",Life Insurance
ORLY,"Insurance, Health, & Wellness",Vision Insurance
ORLY,Home,Remote Work
ORLY,Financial & Retirement,401k
ORLY,Financial & Retirement,Employee Stock Purchase Program (ESPP)
ORLY,Financial & Retirement,Student Loan Repayment Plan
ORLY,Financial & Retirement,Flexible Spending Account (FSA)
ORLY,Financial & Retirement,Roth 401k
ORLY,Perks & Discounts,Tuition Reimbursement
ORLY,Perks & Discounts,Employee Discount
ORLY,Other,Volunteer Time Off
AEP,Home,Military Leave
APP,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
APP,"Insurance, Health, & Wellness",Custom Work Station
APP,"Insurance, Health, & Wellness",Disability Insurance
APP,"Insurance, Health, & Wellness",Free Drinks $365
APP,"Insurance, Health, & Wellness",Free Snacks $730
APP,"Insurance, Health, & Wellness",Gym On-Site $300
APP,"Insurance, Health, & Wellness",Health Savings Account (HSA)
APP,"Insurance, Health, & Wellness",Maternity Leave
APP,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
APP,"Insurance, Health, & Wellness",Sick Time
APP,"Insurance, Health, & Wellness",Dental Insurance
APP,"Insurance, Health, & Wellness","Free Lunch $2,600"
APP,"Insurance, Health, & Wellness",Health Insurance
APP,"Insurance, Health, & Wellness",Life Insurance
APP,"Insurance, Health, & Wellness",Paternity Leave
APP,"Insurance, Health, & Wellness",Vision Insurance
APP,Home,Adoption Assistance
APP,Home,Fertility Assistance
APP,Home,Phone Bill Reimbursement
APP,Home,Remote Work
APP,Financial & Retirement,Flexible Spending Account (FSA)
APP,Financial & Retirement,"401k $4,200"
APP,Other,Donation Match
APP,Other,Referral Bonus
APP,Other,Volunteer Time Off
DASH,"Insurance, Health, & Wellness",Custom Work Station
DASH,"Insurance, Health, & Wellness","Free Dinner $2,600"
DASH,"Insurance, Health, & Wellness","Free Lunch $2,600"
DASH,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement $900
DASH,"Insurance, Health, & Wellness",Health Savings Account (HSA)
DASH,"Insurance, Health, & Wellness",Sick Time
DASH,"Insurance, Health, & Wellness",Free Drinks $365
DASH,"Insurance, Health, & Wellness",Free Snacks $730
DASH,"Insurance, Health, & Wellness",Gym Discount
DASH,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
DASH,"Insurance, Health, & Wellness",Health Insurance
DASH,"Insurance, Health, & Wellness",Dental Insurance
DASH,"Insurance, Health, & Wellness",Vision Insurance
DASH,"Insurance, Health, & Wellness",Life Insurance
DASH,"Insurance, Health, & Wellness",Disability Insurance
DASH,"Insurance, Health, & Wellness",Pet Insurance
DASH,"Insurance, Health, & Wellness",Maternity Leave
DASH,"Insurance, Health, & Wellness",Paternity Leave
DASH,Home,Relocation Bonus
DASH,Home,Fertility Assistance
DASH,Home,Remote Work
DASH,Financial & Retirement,401k
DASH,Financial & Retirement,Flexible Spending Account (FSA)
DASH,Perks & Discounts,Employee Credit $120
DASH,Perks & Discounts,Employee Discount
DASH,Perks & Discounts,Tuition Reimbursement
DASH,Transportation,Regional transit system
DASH,Transportation,Transport allowance
DASH,Other,Pet Friendly Workplace
DASH,Other,Quarterly team offsites
GOOGL,Unique To Google,Fertility Assistance
GOOGL,Unique To Google,Baby Bonding Bucks
GOOGL,Unique To Google,Travel Insurance
GOOGL,Unique To Google,On-site Massage
GOOGL,Unique To Google,At Home COVID Test Kits
GOOGL,"Insurance, Health, & Wellness","Free Lunch $2,600"
GOOGL,"Insurance, Health, & Wellness",Life Insurance
GOOGL,"Insurance, Health, & Wellness",Health Insurance
GOOGL,"Insurance, Health, & Wellness",Sick Time
GOOGL,"Insurance, Health, & Wellness",Dental Insurance
GOOGL,"Insurance, Health, & Wellness",Vision Insurance
GOOGL,"Insurance, Health, & Wellness",Disability Insurance
GOOGL,"Insurance, Health, & Wellness",On-Site Clinic
GOOGL,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
GOOGL,"Insurance, Health, & Wellness",Paternity Leave
GOOGL,"Insurance, Health, & Wellness",Maternity Leave
GOOGL,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
GOOGL,"Insurance, Health, & Wellness","Health Savings Account (HSA) $1,000"
GOOGL,"Insurance, Health, & Wellness","Free Breakfast $2,600"
GOOGL,"Insurance, Health, & Wellness","Free Dinner $2,600"
GOOGL,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
GOOGL,"Insurance, Health, & Wellness",Employee Assistance Program
GOOGL,"Insurance, Health, & Wellness",Free Snacks $730
GOOGL,"Insurance, Health, & Wellness",Custom Work Station
GOOGL,"Insurance, Health, & Wellness",Free Drinks $365
GOOGL,"Insurance, Health, & Wellness",On-Site Fitness Classes
GOOGL,"Insurance, Health, & Wellness",Gym On-Site $300
GOOGL,"Insurance, Health, & Wellness",Sabbatical
GOOGL,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
GOOGL,"Insurance, Health, & Wellness",On-Site Mother's Room
GOOGL,Home,On-Site Laundry
GOOGL,Home,Phone Bill Reimbursement $840
GOOGL,Home,Surrogacy Assistance
GOOGL,Home,Adoption Assistance
GOOGL,Home,Remote Work
GOOGL,Home,Military Leave
GOOGL,Home,Relocation Bonus
GOOGL,Home,Business Travel Insurance
GOOGL,Home,Immigration Assistance
GOOGL,Home,Bereavement Leave
GOOGL,Financial & Retirement,Student Loan Repayment Plan
GOOGL,Financial & Retirement,"401k $9,750"
GOOGL,Financial & Retirement,Flexible Spending Account (FSA)
GOOGL,Financial & Retirement,Mega Backdoor Roth
GOOGL,Financial & Retirement,Roth 401k
GOOGL,Perks & Discounts,Employee Discount
GOOGL,Perks & Discounts,Tuition Reimbursement
GOOGL,Perks & Discounts,Learning and Development
GOOGL,Transportation,Transport allowance
GOOGL,Transportation,Company Shuttle
GOOGL,Transportation,Regional transit system
GOOGL,Transportation,Bikes on Campus
GOOGL,Other,Donation Match
GOOGL,Other,Volunteer Time Off
GOOGL,Other,Accident Insurance
GOOGL,Other,Caregiver Leave
GOOGL,Other,Pet Friendly Workplace
MSFT,Unique To Microsoft,Transport allowance
MSFT,Unique To Microsoft,Childcare / Babysitting Reimbursement
MSFT,"Insurance, Health, & Wellness",Maternity Leave
MSFT,"Insurance, Health, & Wellness",Paternity Leave
MSFT,"Insurance, Health, & Wellness",Sick Time
MSFT,"Insurance, Health, & Wellness",Sabbatical
MSFT,"Insurance, Health, & Wellness","Gym / Wellness Reimbursement $1,500"
MSFT,"Insurance, Health, & Wellness",Disability Insurance
MSFT,"Insurance, Health, & Wellness",Free Snacks $730
MSFT,"Insurance, Health, & Wellness",Free Drinks $365
MSFT,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
MSFT,"Insurance, Health, & Wellness","Health Savings Account (HSA) $1,000"
MSFT,"Insurance, Health, & Wellness",Free Breakfast
MSFT,"Insurance, Health, & Wellness",Free Lunch
MSFT,"Insurance, Health, & Wellness",On-Site Clinic
MSFT,"Insurance, Health, & Wellness",Life Insurance
MSFT,"Insurance, Health, & Wellness",Vision Insurance
MSFT,"Insurance, Health, & Wellness",Employee Assistance Program
MSFT,"Insurance, Health, & Wellness",Dental Insurance
MSFT,"Insurance, Health, & Wellness",Custom Work Station
MSFT,"Insurance, Health, & Wellness",On-Site Mother's Room
MSFT,"Insurance, Health, & Wellness",Health Insurance
MSFT,"Insurance, Health, & Wellness",Gym On-Site $300
MSFT,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
MSFT,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
MSFT,"Insurance, Health, & Wellness",Gym Discount
MSFT,"Insurance, Health, & Wellness",On-Site Fitness Classes
MSFT,Home,Phone Bill Reimbursement $900
MSFT,Home,Remote Work
MSFT,Home,Military Leave
MSFT,Home,Relocation Bonus
MSFT,Home,Fertility Assistance
MSFT,Home,Adoption Assistance
MSFT,Home,Business Travel Insurance
MSFT,Home,On-Site Tire Replacement
MSFT,Home,On-Site Laundry
MSFT,Home,Immigration Assistance
MSFT,Home,Housing Stipend
MSFT,Home,On-Site Car Wash / Detailing
MSFT,Home,On-Site Employee Mall
MSFT,Financial & Retirement,Employee Stock Purchase Program (ESPP)
MSFT,Financial & Retirement,Student Loan Repayment Plan
MSFT,Financial & Retirement,"401k $11,500"
MSFT,Financial & Retirement,Mega Backdoor Roth
MSFT,Financial & Retirement,Flexible Spending Account (FSA)
MSFT,Financial & Retirement,Roth 401k
MSFT,Perks & Discounts,Tuition Reimbursement
MSFT,Perks & Discounts,Employee Discount
MSFT,Perks & Discounts,Learning and Development
MSFT,Perks & Discounts,Employee Credit
MSFT,Transportation,Company Shuttle
MSFT,Transportation,Bikes on Campus
MSFT,Transportation,Regional transit system
MSFT,Other,Donation Match
MSFT,Other,Volunteer Time Off
MSFT,Other,Pet Friendly Workplace
MSFT,Other,Family Sickness Leave
MSFT,Other,Legal Insurance
AMGN,"Insurance, Health, & Wellness",Vision Insurance
AMGN,"Insurance, Health, & Wellness",Health Insurance
AMGN,"Insurance, Health, & Wellness",Dental Insurance
AMGN,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
AMGN,"Insurance, Health, & Wellness",Employee Assistance Program
AMGN,"Insurance, Health, & Wellness",Gym On-Site $300
AMGN,"Insurance, Health, & Wellness",Disability Insurance
AMGN,"Insurance, Health, & Wellness",Life Insurance
AMGN,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AMGN,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
AMGN,"Insurance, Health, & Wellness",Maternity Leave
AMGN,"Insurance, Health, & Wellness",Paternity Leave
AMGN,"Insurance, Health, & Wellness",On-Site Mother's Room
AMGN,"Insurance, Health, & Wellness",Sick Time
AMGN,Home,Adoption Assistance
AMGN,Home,Remote Work
AMGN,Home,Military Leave
AMGN,Financial & Retirement,Employee Stock Purchase Program (ESPP)
AMGN,Financial & Retirement,401k
AMGN,Perks & Discounts,Learning and Development
AMGN,Perks & Discounts,Tuition Reimbursement
INTU,"Insurance, Health, & Wellness",Free Snacks $730
INTU,"Insurance, Health, & Wellness",Free Drinks $365
INTU,"Insurance, Health, & Wellness",Gym On-Site $300
INTU,"Insurance, Health, & Wellness",Health Insurance
INTU,"Insurance, Health, & Wellness",Custom Work Station
INTU,"Insurance, Health, & Wellness",On-Site Fitness Classes
INTU,"Insurance, Health, & Wellness",Maternity Leave
INTU,"Insurance, Health, & Wellness",Paternity Leave
INTU,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
INTU,"Insurance, Health, & Wellness",Dental Insurance
INTU,"Insurance, Health, & Wellness",Vision Insurance
INTU,"Insurance, Health, & Wellness",On-Site Mother's Room
INTU,"Insurance, Health, & Wellness",Gender Neutral Bathrooms
INTU,"Insurance, Health, & Wellness",Pet Insurance
INTU,"Insurance, Health, & Wellness",Sick Time
INTU,"Insurance, Health, & Wellness",Life Insurance
INTU,"Insurance, Health, & Wellness",Disability Insurance
INTU,"Insurance, Health, & Wellness",Employee Assistance Program
INTU,"Insurance, Health, & Wellness","Gym / Wellness Reimbursement $1,300"
INTU,"Insurance, Health, & Wellness",Health Savings Account (HSA) $750
INTU,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
INTU,Home,On-Site Employee Mall
INTU,Home,Phone Bill Reimbursement $600
INTU,Home,Immigration Assistance
INTU,Home,Company Phones
INTU,Home,Relocation Bonus
INTU,Home,Fertility Assistance
INTU,Home,Adoption Assistance
INTU,Home,Business Travel Insurance
INTU,Home,Remote Work
INTU,Home,Military Leave
INTU,Financial & Retirement,Roth 401k
INTU,Financial & Retirement,"401k $21,500"
INTU,Financial & Retirement,Mega Backdoor Roth
INTU,Financial & Retirement,Mega Backdoor Roth
INTU,Financial & Retirement,Employee Stock Purchase Program (ESPP)
INTU,Financial & Retirement,Flexible Spending Account (FSA) $750
INTU,Perks & Discounts,Employee Discount
INTU,Perks & Discounts,"Employee Credit $1,000"
INTU,Perks & Discounts,Tuition Reimbursement
INTU,Perks & Discounts,Learning and Development
INTU,Transportation,Company Shuttle
INTU,Transportation,Regional transit system
INTU,Transportation,Bikes on Campus
INTU,Transportation,Transport allowance
INTU,Other,Donation Match
INTU,Other,Volunteer Time Off
INTU,Other,Transgender Benefits
AVGO,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
AVGO,"Insurance, Health, & Wellness",Employee Assistance Program
AVGO,"Insurance, Health, & Wellness",Health Insurance
AVGO,"Insurance, Health, & Wellness",Life Insurance
AVGO,"Insurance, Health, & Wellness",Vision Insurance
AVGO,"Insurance, Health, & Wellness",Sick Time
AVGO,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
AVGO,"Insurance, Health, & Wellness",Health Savings Account (HSA)
AVGO,Home,Phone Bill Reimbursement
AVGO,Home,Immigration Assistance
AVGO,Home,Company Phones
GILD,"Insurance, Health, & Wellness",Disability Insurance
GILD,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
GILD,"Insurance, Health, & Wellness",Health Savings Account (HSA)
GILD,"Insurance, Health, & Wellness",Health Insurance
GILD,"Insurance, Health, & Wellness",Life Insurance
GILD,"Insurance, Health, & Wellness",Dental Insurance
GILD,"Insurance, Health, & Wellness",Vision Insurance
GILD,"Insurance, Health, & Wellness",Sick Time
GILD,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
GILD,"Insurance, Health, & Wellness",Employee Assistance Program
GILD,"Insurance, Health, & Wellness",Gym On-Site $300
GILD,"Insurance, Health, & Wellness",Free Breakfast $520
GILD,"Insurance, Health, & Wellness",Free Snacks $730
GILD,"Insurance, Health, & Wellness",Paternity Leave
GILD,"Insurance, Health, & Wellness",Maternity Leave
GILD,Home,Adoption Assistance
GILD,Financial & Retirement,Roth 401k
GILD,Financial & Retirement,Flexible Spending Account (FSA)
GILD,Financial & Retirement,Employee Stock Purchase Program (ESPP)
GILD,Financial & Retirement,"401k $15,000"
GILD,Perks & Discounts,Employee Discount
GILD,Transportation,Company Shuttle
GILD,Other,Back-up Care
SHOP,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
SHOP,"Insurance, Health, & Wellness",Dental Insurance
SHOP,"Insurance, Health, & Wellness",Employee Assistance Program
SHOP,"Insurance, Health, & Wellness",Health Insurance
SHOP,"Insurance, Health, & Wellness",Life Insurance
SHOP,"Insurance, Health, & Wellness",Paternity Leave
SHOP,"Insurance, Health, & Wellness",Sick Time
SHOP,"Insurance, Health, & Wellness",Custom Work Station
SHOP,"Insurance, Health, & Wellness",Gym / Wellness Reimbursement
SHOP,"Insurance, Health, & Wellness",Health Savings Account (HSA)
SHOP,"Insurance, Health, & Wellness",Maternity Leave
SHOP,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
SHOP,"Insurance, Health, & Wellness",Vision Insurance
SHOP,"Insurance, Health, & Wellness",Pet Insurance
SHOP,"Insurance, Health, & Wellness",Disability Insurance
SHOP,Home,Adoption Assistance
SHOP,Home,Company Phones
SHOP,Home,Business Travel Insurance
SHOP,Home,Fertility Assistance
SHOP,Home,Immigration Assistance
SHOP,Home,Phone Bill Reimbursement
SHOP,Home,Remote Work
SHOP,Financial & Retirement,Flexible Spending Account (FSA)
SHOP,Perks & Discounts,Learning and Development
SHOP,Perks & Discounts,Employee Discount
SHOP,Other,Pet Friendly Workplace
TSLA,Unique To Tesla,Short Term Disability
TSLA,Unique To Tesla,Long Term Disability
TSLA,Unique To Tesla,Surrogacy Assistance
TSLA,Unique To Tesla,Kindercare Discounts
TSLA,"Insurance, Health, & Wellness",Gym Discount
TSLA,"Insurance, Health, & Wellness",Health Insurance
TSLA,"Insurance, Health, & Wellness",Dental Insurance
TSLA,"Insurance, Health, & Wellness",Gym On-Site $300
TSLA,"Insurance, Health, & Wellness",Health Savings Account (HSA)
TSLA,"Insurance, Health, & Wellness",On-Site Fitness Classes
TSLA,"Insurance, Health, & Wellness",PTO (Vacation / Personal Days)
TSLA,"Insurance, Health, & Wellness",Life Insurance
TSLA,"Insurance, Health, & Wellness",Vision Insurance
TSLA,"Insurance, Health, & Wellness",Accidental death and dismemberment (AD&D) Insurance
TSLA,"Insurance, Health, & Wellness",Employee Assistance Program
TSLA,"Insurance, Health, & Wellness",Paternity Leave
TSLA,"Insurance, Health, & Wellness",Maternity Leave
TSLA,"Insurance, Health, & Wellness",Disability Insurance
TSLA,"Insurance, Health, & Wellness",Pet Insurance
TSLA,Home,Phone Bill Reimbursement $600
TSLA,Home,Fertility Assistance
TSLA,Home,Adoption Assistance
TSLA,Home,Business Travel Insurance
TSLA,Home,Remote Work
TSLA,Financial & Retirement,Roth 401k
TSLA,Financial & Retirement,Employee Stock Purchase Program (ESPP)
TSLA,Financial & Retirement,Student Loan Repayment Plan
TSLA,Financial & Retirement,"401k $5,100"
TSLA,Financial & Retirement,Flexible Spending Account (FSA)
TSLA,Perks & Discounts,Employee Discount
TSLA,Transportation,Company Shuttle
TSLA,Transportation,Transport allowance
PANW,Unique To Palo Alto Networks,Student Loan Resources
